Location_Name,DATE,lat,lon
Ukraine,03-20-22,33.023452,49.219469
Fussia,03-20-22,4.842151,52.281649
Ukraine,03-20-22,33.023452,49.219469
Ukraine,03-20-22,33.023452,49.219469
Berdyansk,03-20-22,36.782777,46.772378
Ukraine,03-20-22,33.023452,49.219469
US,03-20-22,-96.999668,39.715956
Ukraine,03-20-22,33.023452,49.219469
Ukraine,03-20-22,33.023452,49.219469
Ukraine,03-20-22,33.023452,49.219469
US,03-20-22,-96.999668,39.715956
Ukraine,03-20-22,33.023452,49.219469
Ukraine,03-20-22,33.023452,49.219469
Ukraine,03-20-22,33.023452,49.219469
Russia,03-20-22,93.884016,63.314401
Ukraine,03-20-22,33.023452,49.219469
Kreminna,03-20-22,38.238115,49.051545
Luhansk,03-20-22,39.31706,48.56705
Ukrainian,03-20-22,33.023452,49.219469
Rubizhne,03-20-22,38.375453,49.015421
US,03-20-22,-96.999668,39.715956
Sofia,03-20-22,23.326714,42.685984
Bulgaria,03-20-22,25.176846,42.501868
Ukraine,03-20-22,33.023452,49.219469
Ukraine,03-20-22,33.023452,49.219469
Russia,03-20-22,93.884016,63.314401
Russia,03-20-22,93.884016,63.314401
Ukraine,03-20-22,33.023452,49.219469
Russia,03-20-22,93.884016,63.314401
Ukraine,03-20-22,33.023452,49.219469
Ukraine,03-20-22,33.023452,49.219469
the United States,03-20-22,-2.68667,51.759564
Ukraine,03-20-22,33.023452,49.219469
Russia,03-20-22,93.884016,63.314401
“if,03-20-22,22.299077,60.450367
Russia,03-20-22,93.884016,63.314401
Ukraine,03-20-22,33.023452,49.219469
Luhansk,03-20-22,39.31706,48.56705
Russia,03-20-22,93.884016,63.314401
Ukraine,03-20-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
Moscow,03-21-22,37.615561,55.741469
US,03-21-22,-96.999668,39.715956
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Donbas,03-21-22,17.310782,49.417781
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Ukrainian,03-21-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Irpin River,03-21-22,-59.43953,13.14224
Irpin,03-21-22,30.236884,50.523944
Irpin River,03-21-22,-59.43953,13.14224
Irpin River,03-21-22,-59.43953,13.14224
Zhytomyr,03-21-22,28.691071,50.258586
Kherson,03-21-22,32.603461,46.655115
Netherlands,03-21-22,5.501896,52.554205
Netherlands,03-21-22,5.501896,52.554205
France,03-21-22,2.549047,46.698481
Mariupol,03-21-22,37.558427,47.138691
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Moscow,03-21-22,37.615561,55.741469
Russia,03-21-22,93.884016,63.314401
Russia,03-21-22,93.884016,63.314401
Russia,03-21-22,93.884016,63.314401
Russia,03-21-22,93.884016,63.314401
Quarterly Meeting,03-21-22,-73.604793,45.524777
US,03-21-22,-96.999668,39.715956
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
the United States,03-21-22,-2.68667,51.759564
Russia,03-21-22,93.884016,63.314401
Marupo,03-21-22,161.21667,-9.28333
Ukraine,03-21-22,33.023452,49.219469
Ukrainian,03-21-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Germany,03-21-22,9.687096,50.970097
Ukraine,03-21-22,33.023452,49.219469
Germany,03-21-22,9.687096,50.970097
Poland,03-21-22,19.488789,51.99605
Germany,03-21-22,9.687096,50.970097
Poland,03-21-22,19.488789,51.99605
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
US,03-21-22,-96.999668,39.715956
Maine,03-21-22,-69.171071,45.243327
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Germany,03-21-22,9.687096,50.970097
Germany,03-21-22,9.687096,50.970097
Poland,03-21-22,19.488789,51.99605
Germany,03-21-22,9.687096,50.970097
US,03-21-22,-96.999668,39.715956
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Nazi Germany,03-21-22,9.687096,50.970097
Toretsk,03-21-22,37.868312,48.380406
US,03-21-22,-96.999668,39.715956
Russia,03-21-22,93.884016,63.314401
the United States,03-21-22,-2.68667,51.759564
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Brussels,03-21-22,4.371755,50.843183
Poland,03-21-22,19.488789,51.99605
Ukrainian,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Ukrainian,03-21-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
US,03-21-22,-96.999668,39.715956
US,03-21-22,-96.999668,39.715956
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
US,03-21-22,-96.999668,39.715956
US,03-21-22,-96.999668,39.715956
US,03-21-22,-96.999668,39.715956
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
US,03-21-22,-96.999668,39.715956
Ukraine,03-21-22,33.023452,49.219469
Us,03-21-22,-96.999668,39.715956
Germany,03-21-22,9.687096,50.970097
the United States,03-21-22,-2.68667,51.759564
the United Kingdom,03-21-22,-1.247349,52.418788
Elysee,03-21-22,2.3183,48.8763
Mariupol,03-21-22,37.558427,47.138691
G7,03-21-22,27.098778,-25.282823
Elysee,03-21-22,2.3183,48.8763
Ukraine,03-21-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
Moscow,03-21-22,37.615561,55.741469
Ukrainian,03-21-22,33.023452,49.219469
Ukrainian,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
US,03-21-22,-96.999668,39.715956
Ukraine,03-21-22,33.023452,49.219469
US,03-21-22,-96.999668,39.715956
Ukraine,03-21-22,33.023452,49.219469
Slovakia,03-21-22,19.201811,48.752408
Bulgaria,03-21-22,25.176846,42.501868
Brussels,03-21-22,4.371755,50.843183
US,03-21-22,-96.999668,39.715956
Slovakia,03-21-22,19.201811,48.752408
Slovakia,03-21-22,19.201811,48.752408
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Brussels,03-21-22,4.371755,50.843183
Poland,03-21-22,19.488789,51.99605
Ukraine,03-21-22,33.023452,49.219469
Poland,03-21-22,19.488789,51.99605
Ukraine,03-21-22,33.023452,49.219469
US,03-21-22,-96.999668,39.715956
"Russia,‘We",03-21-22,93.884016,63.314401
Poland,03-21-22,19.488789,51.99605
Ukraine,03-21-22,33.023452,49.219469
America,03-21-22,-96.999668,39.715956
Ukraine,03-21-22,33.023452,49.219469
G7,03-21-22,27.098778,-25.282823
Brussels,03-21-22,4.371755,50.843183
Ukraine,03-21-22,33.023452,49.219469
Poland,03-21-22,19.488789,51.99605
Brussels,03-21-22,4.371755,50.843183
Putin,03-21-22,24.64677,49.37636
Ukraine,03-21-22,33.023452,49.219469
Washington,03-21-22,-77.01712,38.82652
OC,03-21-22,72.802102,40.527481
Russia,03-21-22,93.884016,63.314401
America,03-21-22,-96.999668,39.715956
the United States,03-21-22,-2.68667,51.759564
Ukraine,03-21-22,33.023452,49.219469
Ukrainian,03-21-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
Ghana,03-21-22,-0.982714,7.85125
Nigeria,03-21-22,7.607418,9.404974
Kenya,03-21-22,37.918308,0.543716
England,03-21-22,-1.461208,52.59431
Russia,03-21-22,93.884016,63.314401
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
South Africa,03-21-22,18.357,-31.3096
Ukraine,03-21-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Ukrainian,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Melitopol,03-21-22,35.361755,46.857363
Ukraine,03-21-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
US,03-21-22,-96.999668,39.715956
US,03-21-22,-96.999668,39.715956
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
US,03-21-22,-96.999668,39.715956
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
US,03-21-22,-96.999668,39.715956
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Russia,03-21-22,93.884016,63.314401
US,03-21-22,-96.999668,39.715956
Kostroma,03-21-22,40.903997,57.750875
Ukraine,03-21-22,33.023452,49.219469
US,03-21-22,-96.999668,39.715956
Russia,03-21-22,93.884016,63.314401
Donetsk,03-21-22,37.80224,48.023
Nazi Germany,03-21-22,9.687096,50.970097
Toretsk,03-21-22,37.868312,48.380406
US,03-21-22,-96.999668,39.715956
Moscow,03-21-22,37.615561,55.741469
Russia,03-21-22,93.884016,63.314401
Washington,03-21-22,-77.01712,38.82652
DC,03-21-22,-83.164515,42.398649
US,03-21-22,-96.999668,39.715956
Russia,03-21-22,93.884016,63.314401
Moscow,03-21-22,37.615561,55.741469
Moscow,03-21-22,37.615561,55.741469
US,03-21-22,-96.999668,39.715956
US,03-21-22,-96.999668,39.715956
US,03-21-22,-96.999668,39.715956
Russia,03-21-22,93.884016,63.314401
Ky.,03-21-22,-81.230744,19.319996
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
“if,03-21-22,22.299077,60.450367
Russia,03-21-22,93.884016,63.314401
Belarus,03-21-22,28.43651,53.832259
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Dora,03-21-22,13.613536,41.714927
Buchenwald,03-21-22,8.091373,48.345804
Buchenwald,03-21-22,8.091373,48.345804
US,03-21-22,-96.999668,39.715956
Ukraine,03-21-22,33.023452,49.219469
Belarus,03-21-22,28.43651,53.832259
Minsk,03-21-22,27.56667,53.9
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Nova Lyubomyrka,03-21-22,-43.505112,-22.769304
Ukraine,03-21-22,33.023452,49.219469
Mariupol,03-21-22,37.558427,47.138691
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Moscow,03-21-22,37.615561,55.741469
Germany,03-21-22,9.687096,50.970097
Germany,03-21-22,9.687096,50.970097
Berlin,03-21-22,13.407032,52.524932
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
US,03-21-22,-96.999668,39.715956
US,03-21-22,-96.999668,39.715956
US,03-21-22,-96.999668,39.715956
US,03-21-22,-96.999668,39.715956
US,03-21-22,-96.999668,39.715956
Russia,03-21-22,93.884016,63.314401
US,03-21-22,-96.999668,39.715956
Melitopol,03-21-22,35.361755,46.857363
Berdyansk,03-21-22,36.782777,46.772378
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Prams,03-21-22,-3.784679,56.004937
Poland,03-21-22,19.488789,51.99605
Kyu,03-21-22,25.23333,59.08333
Ukraine,03-21-22,33.023452,49.219469
Ukraine,03-21-22,33.023452,49.219469
Poland,03-21-22,19.488789,51.99605
Romania,03-21-22,24.984652,45.727469
Moldova,03-21-22,28.487904,47.435
Hungary,03-21-22,19.447899,47.086857
Slovakia,03-21-22,19.201811,48.752408
Russia,03-21-22,93.884016,63.314401
Belarus,03-21-22,28.43651,53.832259
Poland,03-21-22,19.488789,51.99605
Ukraine,03-21-22,33.023452,49.219469
Moldova,03-21-22,28.487904,47.435
Hungary,03-21-22,19.447899,47.086857
Slovakia,03-21-22,19.201811,48.752408
Mariupol,03-21-22,37.558427,47.138691
Russia,03-21-22,93.884016,63.314401
Ukraine,03-21-22,33.023452,49.219469
Russia,03-22-22,93.884016,63.314401
Adrienne,03-22-22,2.408733,48.871799
US,03-22-22,-96.999668,39.715956
Ukraine,03-22-22,33.023452,49.219469
US,03-22-22,-96.999668,39.715956
Ukraine,03-22-22,33.023452,49.219469
Chornobaivka,03-22-22,32.551605,46.691048
Ukraine,03-22-22,33.023452,49.219469
Ukraine,03-22-22,33.023452,49.219469
Leyen,03-22-22,5.179893,52.1307
Leyen,03-22-22,5.179893,52.1307
Russia,03-22-22,93.884016,63.314401
US,03-22-22,-96.999668,39.715956
Makariy,03-22-22,45.01585,57.29633
Ukrainian,03-22-22,33.023452,49.219469
the Irpin River,03-22-22,30.25055,50.52175
US,03-22-22,-96.999668,39.715956
Kherson,03-22-22,32.603461,46.655115
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
US,03-22-22,-96.999668,39.715956
US,03-22-22,-96.999668,39.715956
Mariupol,03-22-22,37.558427,47.138691
Ukraine,03-22-22,33.023452,49.219469
Luhansk,03-22-22,39.31706,48.56705
Crimea,03-22-22,34.140961,45.366664
Ukraine,03-22-22,33.023452,49.219469
US,03-22-22,-96.999668,39.715956
Ukraine,03-22-22,33.023452,49.219469
Ukraine,03-22-22,33.023452,49.219469
Ukrainian,03-22-22,33.023452,49.219469
Mariupol,03-22-22,37.558427,47.138691
Ukraine,03-22-22,33.023452,49.219469
Ukrainian,03-22-22,33.023452,49.219469
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
Italy,03-22-22,11.083693,45.003229
Italy,03-22-22,11.083693,45.003229
Russia,03-22-22,93.884016,63.314401
Italy,03-22-22,11.083693,45.003229
Ukraine,03-22-22,33.023452,49.219469
Poland,03-22-22,19.488789,51.99605
Ukraine,03-22-22,33.023452,49.219469
Ukraine,03-22-22,33.023452,49.219469
Poland,03-22-22,19.488789,51.99605
Poland,03-22-22,19.488789,51.99605
Poland,03-22-22,19.488789,51.99605
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
US,03-22-22,-96.999668,39.715956
Russia,03-22-22,93.884016,63.314401
US,03-22-22,-96.999668,39.715956
US,03-22-22,-96.999668,39.715956
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
Russia,03-22-22,93.884016,63.314401
China,03-22-22,106.802874,32.529718
the United States,03-22-22,-2.68667,51.759564
North Korea,03-22-22,126.699424,40.248916
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
US,03-22-22,-96.999668,39.715956
US,03-22-22,-96.999668,39.715956
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
Ukraine,03-22-22,33.023452,49.219469
Ukraine,03-22-22,33.023452,49.219469
Ukraine,03-22-22,33.023452,49.219469
Saudi Arabia,03-22-22,44.708041,23.801889
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
US,03-22-22,-96.999668,39.715956
US,03-22-22,-96.999668,39.715956
Kherson,03-22-22,32.603461,46.655115
Kherson,03-22-22,32.603461,46.655115
Ukrainian,03-22-22,33.023452,49.219469
Ukrainian,03-22-22,33.023452,49.219469
UKRAINE,03-22-22,33.023452,49.219469
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
Moscow,03-22-22,37.615561,55.741469
Russia,03-22-22,93.884016,63.314401
Moscow,03-22-22,37.615561,55.741469
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
ireland,03-22-22,-7.798618,53.078731
Moscow,03-22-22,37.615561,55.741469
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
France,03-22-22,2.549047,46.698481
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
Paris,03-22-22,2.342865,48.858705
Moscow,03-22-22,37.615561,55.741469
US,03-22-22,-96.999668,39.715956
US,03-22-22,-96.999668,39.715956
US,03-22-22,-96.999668,39.715956
US,03-22-22,-96.999668,39.715956
Ukraine,03-22-22,33.023452,49.219469
Russia,03-22-22,93.884016,63.314401
US,03-22-22,-96.999668,39.715956
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
US,03-22-22,-96.999668,39.715956
China,03-22-22,106.802874,32.529718
Russia,03-22-22,93.884016,63.314401
China,03-22-22,106.802874,32.529718
China,03-22-22,106.802874,32.529718
China,03-22-22,106.802874,32.529718
Russia,03-22-22,93.884016,63.314401
China,03-22-22,106.802874,32.529718
US,03-22-22,-96.999668,39.715956
Russia,03-22-22,93.884016,63.314401
US,03-22-22,-96.999668,39.715956
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
Beijing,03-22-22,116.417592,39.937967
Brussels,03-22-22,4.371755,50.843183
Poland,03-22-22,19.488789,51.99605
Brussels,03-22-22,4.371755,50.843183
Ukraine,03-22-22,33.023452,49.219469
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
Poland,03-22-22,19.488789,51.99605
US,03-22-22,-96.999668,39.715956
Poland,03-22-22,19.488789,51.99605
Ukraine,03-22-22,33.023452,49.219469
the United States,03-22-22,-2.68667,51.759564
Ukraine,03-22-22,33.023452,49.219469
Russia,03-22-22,93.884016,63.314401
Pavlohrad,03-22-22,35.880789,48.526983
Dnipropetrovsk,03-22-22,35.021515,48.440788
Ukraine,03-22-22,33.023452,49.219469
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
US,03-22-22,-96.999668,39.715956
the United States,03-22-22,-2.68667,51.759564
US,03-22-22,-96.999668,39.715956
Brussels,03-22-22,4.371755,50.843183
Belgium,03-22-22,4.792712,50.780688
Russia,03-22-22,93.884016,63.314401
G7,03-22-22,27.098778,-25.282823
Khreshchatyk,03-22-22,30.775142,49.391991
Crimea,03-22-22,34.140961,45.366664
Donbas,03-22-22,17.310782,49.417781
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
Ukraine,03-22-22,33.023452,49.219469
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
Belarus,03-22-22,28.43651,53.832259
US,03-22-22,-96.999668,39.715956
Ukraine,03-22-22,33.023452,49.219469
US,03-22-22,-96.999668,39.715956
Belarus,03-22-22,28.43651,53.832259
US,03-22-22,-96.999668,39.715956
Ukraine,03-22-22,33.023452,49.219469
Ukrainian,03-22-22,33.023452,49.219469
Ukraine,03-22-22,33.023452,49.219469
Ukraine,03-22-22,33.023452,49.219469
Poland,03-22-22,19.488789,51.99605
Poland,03-22-22,19.488789,51.99605
Russia,03-22-22,93.884016,63.314401
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
Germany,03-22-22,9.687096,50.970097
Germany,03-22-22,9.687096,50.970097
Russia,03-22-22,93.884016,63.314401
Germany,03-22-22,9.687096,50.970097
France,03-22-22,2.549047,46.698481
France,03-22-22,2.549047,46.698481
France,03-22-22,2.549047,46.698481
"them,10,500",03-22-22,9.5538211,56.0858057
France,03-22-22,2.549047,46.698481
US,03-22-22,-96.999668,39.715956
Donbas,03-22-22,17.310782,49.417781
Ukraine,03-22-22,33.023452,49.219469
US,03-22-22,-96.999668,39.715956
Ukraine,03-22-22,33.023452,49.219469
US,03-22-22,-96.999668,39.715956
Syria,03-22-22,38.288461,35.00845
US,03-22-22,-96.999668,39.715956
US,03-22-22,-96.999668,39.715956
saysThe United States,03-22-22,-96.999668,39.715956
Ukraine,03-22-22,33.023452,49.219469
US,03-22-22,-96.999668,39.715956
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
Ukrainian,03-22-22,33.023452,49.219469
Ukrainian,03-22-22,33.023452,49.219469
US,03-22-22,-96.999668,39.715956
US,03-22-22,-96.999668,39.715956
US,03-22-22,-96.999668,39.715956
US,03-22-22,-96.999668,39.715956
Russia,03-22-22,93.884016,63.314401
Ukraine,03-22-22,33.023452,49.219469
Ukrainian,03-22-22,33.023452,49.219469
Makariv,03-22-22,29.810673,50.450555
Ukraine,03-22-22,33.023452,49.219469
Makariv,03-22-22,29.810673,50.450555
Poland,03-22-22,19.488789,51.99605
Ukraine,03-22-22,33.023452,49.219469
Poland,03-22-22,19.488789,51.99605
Poland,03-22-22,19.488789,51.99605
Paloma,03-22-22,-110.60818,28.65649
Ukraine,03-22-22,33.023452,49.219469
hypothermia,03-22-22,128.398858,-17.43375
Ukraine,03-22-22,33.023452,49.219469
US,03-22-22,-96.999668,39.715956
